*******************************************************************************
 Revised: April 12, 2021       Solar System Barycenter                        0

 Dynamical point 
 ---------------
 The center of mass for the solar system. See object 10 for Sun ephemeris.
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Mon Feb  7 17:45:36 2022 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Solar System Barycenter (0)     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODYCENTRIC
*******************************************************************************
Start time      : A.D. 2021-Jan-01 00:08:31.0000 UT      
Stop  time      : A.D. 2021-Dec-31 23:59:31.0000 UT      
Step-size       : 40 minutes
*******************************************************************************
Target pole/equ : MARSIAU                         {East-longitude positive}
Target radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : IAU_SUN                         {East-longitude positive}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : None
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : HMS
Time format     : CAL 
EOP file        : eop.220206.p220502                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2022-FEB-06. PREDICTS-> 2022-MAY-01
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass     n.a.    , Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
*******************************************************************************
 Date__(UT)__HR:MN:SS     R.A._____(ICRF)_____DEC             delta      deldot
*******************************************************************************
$$SOE
 2021-Apr-03 13:28:31     21 43 10.03 -14 32 09.5  0.00906215433622   0.0016403
 2021-Apr-03 14:08:31     21 43 10.41 -14 32 07.7  0.00906218065022   0.0016401
 2021-Apr-03 14:48:31     21 43 10.78 -14 32 06.0  0.00906220696168   0.0016400
 2021-Apr-03 15:28:31     21 43 11.15 -14 32 04.2  0.00906223327062   0.0016398
 2021-Apr-03 16:08:31     21 43 11.52 -14 32 02.4  0.00906225957703   0.0016397
 2021-Apr-03 16:48:31     21 43 11.90 -14 32 00.7  0.00906228588090   0.0016395
 2021-Apr-03 17:28:31     21 43 12.27 -14 31 58.9  0.00906231218224   0.0016393
 2021-Apr-03 18:08:31     21 43 12.64 -14 31 57.2  0.00906233848106   0.0016392
 2021-Apr-03 18:48:31     21 43 13.01 -14 31 55.4  0.00906236477734   0.0016390
 2021-Apr-03 19:28:31     21 43 13.38 -14 31 53.7  0.00906239107109   0.0016389
 2021-Apr-03 20:08:31     21 43 13.76 -14 31 51.9  0.00906241736231   0.0016387
 2021-Apr-03 20:48:31     21 43 14.13 -14 31 50.1  0.00906244365100   0.0016386
 2021-Apr-03 21:28:31     21 43 14.50 -14 31 48.4  0.00906246993717   0.0016384
 2021-Apr-03 22:08:31     21 43 14.87 -14 31 46.6  0.00906249622080   0.0016382
 2021-Apr-03 22:48:31     21 43 15.24 -14 31 44.9  0.00906252250190   0.0016381
 2021-Apr-03 23:28:31     21 43 15.62 -14 31 43.1  0.00906254878048   0.0016379
 2021-Apr-04 00:08:31     21 43 15.99 -14 31 41.4  0.00906257505652   0.0016378
 2021-Apr-04 00:48:31     21 43 16.36 -14 31 39.6  0.00906260133004   0.0016376
 2021-Apr-04 01:28:31     21 43 16.73 -14 31 37.8  0.00906262760102   0.0016375
 2021-Apr-04 02:08:31     21 43 17.10 -14 31 36.1  0.00906265386948   0.0016373
 2021-Apr-04 02:48:31     21 43 17.48 -14 31 34.3  0.00906268013541   0.0016371
 2021-Apr-04 03:28:31     21 43 17.85 -14 31 32.6  0.00906270639882   0.0016370
 2021-Apr-04 04:08:31     21 43 18.22 -14 31 30.8  0.00906273265969   0.0016368
 2021-Apr-04 04:48:31     21 43 18.59 -14 31 29.0  0.00906275891804   0.0016367
 2021-Apr-04 05:28:31     21 43 18.96 -14 31 27.3  0.00906278517386   0.0016365
 2021-Apr-04 06:08:31     21 43 19.34 -14 31 25.5  0.00906281142715   0.0016364
 2021-Apr-04 06:48:31     21 43 19.71 -14 31 23.8  0.00906283767791   0.0016362
 2021-Apr-04 07:28:31     21 43 20.08 -14 31 22.0  0.00906286392615   0.0016360
 2021-Apr-04 08:08:31     21 43 20.45 -14 31 20.3  0.00906289017186   0.0016359
 2021-Apr-04 08:48:31     21 43 20.82 -14 31 18.5  0.00906291641505   0.0016357
 2021-Apr-04 09:28:31     21 43 21.20 -14 31 16.7  0.00906294265570   0.0016356
 2021-Apr-04 10:08:31     21 43 21.57 -14 31 15.0  0.00906296889384   0.0016354
 2021-Apr-04 10:48:31     21 43 21.94 -14 31 13.2  0.00906299512944   0.0016353
 2021-Apr-04 11:28:31     21 43 22.31 -14 31 11.5  0.00906302136252   0.0016351
 2021-Apr-04 12:08:31     21 43 22.68 -14 31 09.7  0.00906304759307   0.0016349
 2021-Apr-04 12:48:31     21 43 23.06 -14 31 07.9  0.00906307382110   0.0016348
 2021-Apr-04 13:28:31     21 43 23.43 -14 31 06.2  0.00906310004661   0.0016346
 2021-Apr-04 14:08:31     21 43 23.80 -14 31 04.4  0.00906312626958   0.0016345
 2021-Apr-04 14:48:31     21 43 24.17 -14 31 02.7  0.00906315249004   0.0016343
 2021-Apr-04 15:28:31     21 43 24.54 -14 31 00.9  0.00906317870796   0.0016341
 2021-Apr-04 16:08:31     21 43 24.92 -14 30 59.1  0.00906320492337   0.0016340
 2021-Apr-04 16:48:31     21 43 25.29 -14 30 57.4  0.00906323113625   0.0016338
 2021-Apr-04 17:28:31     21 43 25.66 -14 30 55.6  0.00906325734660   0.0016337
 2021-Apr-04 18:08:31     21 43 26.03 -14 30 53.9  0.00906328355443   0.0016335
 2021-Apr-04 18:48:31     21 43 26.40 -14 30 52.1  0.00906330975974   0.0016334
 2021-Apr-04 19:28:31     21 43 26.78 -14 30 50.4  0.00906333596252   0.0016332
 2021-Apr-04 20:08:31     21 43 27.15 -14 30 48.6  0.00906336216278   0.0016330
 2021-Apr-04 20:48:31     21 43 27.52 -14 30 46.8  0.00906338836052   0.0016329
 2021-Apr-04 21:28:31     21 43 27.89 -14 30 45.1  0.00906341455574   0.0016327
 2021-Apr-04 22:08:31     21 43 28.26 -14 30 43.3  0.00906344074843   0.0016326
 2021-Apr-04 22:48:31     21 43 28.64 -14 30 41.6  0.00906346693860   0.0016324
 2021-Apr-04 23:28:31     21 43 29.01 -14 30 39.8  0.00906349312624   0.0016323
 2021-Apr-05 00:08:31     21 43 29.38 -14 30 38.0  0.00906351931137   0.0016321
 2021-Apr-05 00:48:31     21 43 29.75 -14 30 36.3  0.00906354549397   0.0016319
 2021-Apr-05 01:28:31     21 43 30.12 -14 30 34.5  0.00906357167405   0.0016318
 2021-Apr-05 02:08:31     21 43 30.50 -14 30 32.8  0.00906359785161   0.0016316
 2021-Apr-05 02:48:31     21 43 30.87 -14 30 31.0  0.00906362402665   0.0016315
 2021-Apr-05 03:28:31     21 43 31.24 -14 30 29.2  0.00906365019916   0.0016313
 2021-Apr-05 04:08:31     21 43 31.61 -14 30 27.5  0.00906367636916   0.0016312
 2021-Apr-05 04:48:31     21 43 31.98 -14 30 25.7  0.00906370253663   0.0016310
 2021-Apr-05 05:28:31     21 43 32.36 -14 30 24.0  0.00906372870159   0.0016308
 2021-Apr-05 06:08:31     21 43 32.73 -14 30 22.2  0.00906375486402   0.0016307
 2021-Apr-05 06:48:31     21 43 33.10 -14 30 20.4  0.00906378102393   0.0016305
 2021-Apr-05 07:28:31     21 43 33.47 -14 30 18.7  0.00906380718133   0.0016304
 2021-Apr-05 08:08:31     21 43 33.84 -14 30 16.9  0.00906383333620   0.0016302
 2021-Apr-05 08:48:31     21 43 34.22 -14 30 15.2  0.00906385948856   0.0016301
 2021-Apr-05 09:28:31     21 43 34.59 -14 30 13.4  0.00906388563839   0.0016299
 2021-Apr-05 10:08:31     21 43 34.96 -14 30 11.6  0.00906391178571   0.0016297
 2021-Apr-05 10:48:31     21 43 35.33 -14 30 09.9  0.00906393793050   0.0016296
 2021-Apr-05 11:28:31     21 43 35.70 -14 30 08.1  0.00906396407278   0.0016294
 2021-Apr-05 12:08:31     21 43 36.08 -14 30 06.4  0.00906399021254   0.0016293
 2021-Apr-05 12:48:31     21 43 36.45 -14 30 04.6  0.00906401634978   0.0016291
 2021-Apr-05 13:28:31     21 43 36.82 -14 30 02.8  0.00906404248451   0.0016290
 2021-Apr-05 14:08:31     21 43 37.19 -14 30 01.1  0.00906406861671   0.0016288
 2021-Apr-05 14:48:31     21 43 37.56 -14 29 59.3  0.00906409474640   0.0016286
 2021-Apr-05 15:28:31     21 43 37.94 -14 29 57.6  0.00906412087357   0.0016285
 2021-Apr-05 16:08:31     21 43 38.31 -14 29 55.8  0.00906414699823   0.0016283
 2021-Apr-05 16:48:31     21 43 38.68 -14 29 54.0  0.00906417312036   0.0016282
 2021-Apr-05 17:28:31     21 43 39.05 -14 29 52.3  0.00906419923998   0.0016280
 2021-Apr-05 18:08:31     21 43 39.42 -14 29 50.5  0.00906422535709   0.0016279
 2021-Apr-05 18:48:31     21 43 39.80 -14 29 48.8  0.00906425147168   0.0016277
 2021-Apr-05 19:28:31     21 43 40.17 -14 29 47.0  0.00906427758375   0.0016276
 2021-Apr-05 20:08:31     21 43 40.54 -14 29 45.2  0.00906430369330   0.0016274
 2021-Apr-05 20:48:31     21 43 40.91 -14 29 43.5  0.00906432980034   0.0016272
 2021-Apr-05 21:28:31     21 43 41.28 -14 29 41.7  0.00906435590487   0.0016271
 2021-Apr-05 22:08:31     21 43 41.65 -14 29 40.0  0.00906438200688   0.0016269
 2021-Apr-05 22:48:31     21 43 42.03 -14 29 38.2  0.00906440810637   0.0016268
 2021-Apr-05 23:28:31     21 43 42.40 -14 29 36.4  0.00906443420335   0.0016266
 2021-Apr-06 00:08:31     21 43 42.77 -14 29 34.7  0.00906446029781   0.0016265
 2021-Apr-06 00:48:31     21 43 43.14 -14 29 32.9  0.00906448638977   0.0016263
 2021-Apr-06 01:28:31     21 43 43.51 -14 29 31.2  0.00906451247920   0.0016261
 2021-Apr-06 02:08:31     21 43 43.89 -14 29 29.4  0.00906453856612   0.0016260
 2021-Apr-06 02:48:31     21 43 44.26 -14 29 27.6  0.00906456465053   0.0016258
 2021-Apr-06 03:28:31     21 43 44.63 -14 29 25.9  0.00906459073243   0.0016257
 2021-Apr-06 04:08:31     21 43 45.00 -14 29 24.1  0.00906461681181   0.0016255
 2021-Apr-06 04:48:31     21 43 45.37 -14 29 22.3  0.00906464288868   0.0016254
 2021-Apr-06 05:28:31     21 43 45.75 -14 29 20.6  0.00906466896304   0.0016252
 2021-Apr-06 06:08:31     21 43 46.12 -14 29 18.8  0.00906469503489   0.0016250
 2021-Apr-06 06:48:31     21 43 46.49 -14 29 17.1  0.00906472110422   0.0016249
 2021-Apr-06 07:28:31     21 43 46.86 -14 29 15.3  0.00906474717104   0.0016247
 2021-Apr-06 08:08:31     21 43 47.23 -14 29 13.5  0.00906477323535   0.0016246
 2021-Apr-06 08:48:31     21 43 47.60 -14 29 11.8  0.00906479929714   0.0016244
 2021-Apr-06 09:28:31     21 43 47.98 -14 29 10.0  0.00906482535643   0.0016243
 2021-Apr-06 10:08:31     21 43 48.35 -14 29 08.3  0.00906485141321   0.0016241
 2021-Apr-06 10:48:31     21 43 48.72 -14 29 06.5  0.00906487746747   0.0016239
 2021-Apr-06 11:28:31     21 43 49.09 -14 29 04.7  0.00906490351922   0.0016238
 2021-Apr-06 12:08:31     21 43 49.46 -14 29 03.0  0.00906492956847   0.0016236
 2021-Apr-06 12:48:31     21 43 49.84 -14 29 01.2  0.00906495561520   0.0016235
 2021-Apr-06 13:28:31     21 43 50.21 -14 28 59.5  0.00906498165942   0.0016233
 2021-Apr-06 14:08:31     21 43 50.58 -14 28 57.7  0.00906500770114   0.0016232
 2021-Apr-06 14:48:31     21 43 50.95 -14 28 55.9  0.00906503374034   0.0016230
 2021-Apr-06 15:28:31     21 43 51.32 -14 28 54.2  0.00906505977704   0.0016229
 2021-Apr-06 16:08:31     21 43 51.69 -14 28 52.4  0.00906508581123   0.0016227
 2021-Apr-06 16:48:31     21 43 52.07 -14 28 50.6  0.00906511184290   0.0016225
 2021-Apr-06 17:28:31     21 43 52.44 -14 28 48.9  0.00906513787207   0.0016224
 2021-Apr-06 18:08:31     21 43 52.81 -14 28 47.1  0.00906516389874   0.0016222
 2021-Apr-06 18:48:31     21 43 53.18 -14 28 45.4  0.00906518992289   0.0016221
 2021-Apr-06 19:28:31     21 43 53.55 -14 28 43.6  0.00906521594454   0.0016219
 2021-Apr-06 20:08:31     21 43 53.93 -14 28 41.8  0.00906524196367   0.0016218
 2021-Apr-06 20:48:31     21 43 54.30 -14 28 40.1  0.00906526798031   0.0016216
 2021-Apr-06 21:28:31     21 43 54.67 -14 28 38.3  0.00906529399443   0.0016214
 2021-Apr-06 22:08:31     21 43 55.04 -14 28 36.6  0.00906532000605   0.0016213
 2021-Apr-06 22:48:31     21 43 55.41 -14 28 34.8  0.00906534601516   0.0016211
 2021-Apr-06 23:28:31     21 43 55.79 -14 28 33.0  0.00906537202177   0.0016210
 2021-Apr-07 00:08:31     21 43 56.16 -14 28 31.3  0.00906539802587   0.0016208
 2021-Apr-07 00:48:31     21 43 56.53 -14 28 29.5  0.00906542402746   0.0016207
 2021-Apr-07 01:28:31     21 43 56.90 -14 28 27.7  0.00906545002655   0.0016205
 2021-Apr-07 02:08:31     21 43 57.27 -14 28 26.0  0.00906547602313   0.0016204
 2021-Apr-07 02:48:31     21 43 57.64 -14 28 24.2  0.00906550201721   0.0016202
 2021-Apr-07 03:28:31     21 43 58.02 -14 28 22.5  0.00906552800879   0.0016200
 2021-Apr-07 04:08:31     21 43 58.39 -14 28 20.7  0.00906555399786   0.0016199
 2021-Apr-07 04:48:31     21 43 58.76 -14 28 18.9  0.00906557998442   0.0016197
 2021-Apr-07 05:28:31     21 43 59.13 -14 28 17.2  0.00906560596848   0.0016196
 2021-Apr-07 06:08:31     21 43 59.50 -14 28 15.4  0.00906563195004   0.0016194
 2021-Apr-07 06:48:31     21 43 59.87 -14 28 13.6  0.00906565792910   0.0016193
 2021-Apr-07 07:28:31     21 44 00.25 -14 28 11.9  0.00906568390565   0.0016191
 2021-Apr-07 08:08:31     21 44 00.62 -14 28 10.1  0.00906570987970   0.0016189
 2021-Apr-07 08:48:31     21 44 00.99 -14 28 08.4  0.00906573585125   0.0016188
 2021-Apr-07 09:28:31     21 44 01.36 -14 28 06.6  0.00906576182029   0.0016186
 2021-Apr-07 10:08:31     21 44 01.73 -14 28 04.8  0.00906578778683   0.0016185
 2021-Apr-07 10:48:31     21 44 02.11 -14 28 03.1  0.00906581375088   0.0016183
 2021-Apr-07 11:28:31     21 44 02.48 -14 28 01.3  0.00906583971242   0.0016182
 2021-Apr-07 12:08:31     21 44 02.85 -14 27 59.5  0.00906586567145   0.0016180
 2021-Apr-07 12:48:31     21 44 03.22 -14 27 57.8  0.00906589162799   0.0016179
 2021-Apr-07 13:28:31     21 44 03.59 -14 27 56.0  0.00906591758203   0.0016177
 2021-Apr-07 14:08:31     21 44 03.96 -14 27 54.3  0.00906594353357   0.0016175
 2021-Apr-07 14:48:31     21 44 04.34 -14 27 52.5  0.00906596948260   0.0016174
 2021-Apr-07 15:28:31     21 44 04.71 -14 27 50.7  0.00906599542914   0.0016172
 2021-Apr-07 16:08:31     21 44 05.08 -14 27 49.0  0.00906602137318   0.0016171
 2021-Apr-07 16:48:31     21 44 05.45 -14 27 47.2  0.00906604731472   0.0016169
 2021-Apr-07 17:28:31     21 44 05.82 -14 27 45.4  0.00906607325376   0.0016168
 2021-Apr-07 18:08:31     21 44 06.19 -14 27 43.7  0.00906609919030   0.0016166
 2021-Apr-07 18:48:31     21 44 06.57 -14 27 41.9  0.00906612512434   0.0016165
 2021-Apr-07 19:28:31     21 44 06.94 -14 27 40.2  0.00906615105589   0.0016163
 2021-Apr-07 20:08:31     21 44 07.31 -14 27 38.4  0.00906617698493   0.0016161
 2021-Apr-07 20:48:31     21 44 07.68 -14 27 36.6  0.00906620291148   0.0016160
 2021-Apr-07 21:28:31     21 44 08.05 -14 27 34.9  0.00906622883553   0.0016158
 2021-Apr-07 22:08:31     21 44 08.43 -14 27 33.1  0.00906625475709   0.0016157
 2021-Apr-07 22:48:31     21 44 08.80 -14 27 31.3  0.00906628067615   0.0016155
 2021-Apr-07 23:28:31     21 44 09.17 -14 27 29.6  0.00906630659271   0.0016154
 2021-Apr-08 00:08:31     21 44 09.54 -14 27 27.8  0.00906633250677   0.0016152
 2021-Apr-08 00:48:31     21 44 09.91 -14 27 26.1  0.00906635841834   0.0016151
 2021-Apr-08 01:28:31     21 44 10.28 -14 27 24.3  0.00906638432742   0.0016149
 2021-Apr-08 02:08:31     21 44 10.66 -14 27 22.5  0.00906641023400   0.0016147
 2021-Apr-08 02:48:31     21 44 11.03 -14 27 20.8  0.00906643613808   0.0016146
 2021-Apr-08 03:28:31     21 44 11.40 -14 27 19.0  0.00906646203967   0.0016144
 2021-Apr-08 04:08:31     21 44 11.77 -14 27 17.2  0.00906648793877   0.0016143
 2021-Apr-08 04:48:31     21 44 12.14 -14 27 15.5  0.00906651383537   0.0016141
 2021-Apr-08 05:28:31     21 44 12.51 -14 27 13.7  0.00906653972948   0.0016140
 2021-Apr-08 06:08:31     21 44 12.89 -14 27 11.9  0.00906656562109   0.0016138
 2021-Apr-08 06:48:31     21 44 13.26 -14 27 10.2  0.00906659151021   0.0016137
 2021-Apr-08 07:28:31     21 44 13.63 -14 27 08.4  0.00906661739684   0.0016135
 2021-Apr-08 08:08:31     21 44 14.00 -14 27 06.7  0.00906664328098   0.0016133
 2021-Apr-08 08:48:31     21 44 14.37 -14 27 04.9  0.00906666916262   0.0016132
 2021-Apr-08 09:28:31     21 44 14.74 -14 27 03.1  0.00906669504177   0.0016130
 2021-Apr-08 10:08:31     21 44 15.12 -14 27 01.4  0.00906672091843   0.0016129
 2021-Apr-08 10:48:31     21 44 15.49 -14 26 59.6  0.00906674679260   0.0016127
 2021-Apr-08 11:28:31     21 44 15.86 -14 26 57.8  0.00906677266428   0.0016126
 2021-Apr-08 12:08:31     21 44 16.23 -14 26 56.1  0.00906679853346   0.0016124
 2021-Apr-08 12:48:31     21 44 16.60 -14 26 54.3  0.00906682440016   0.0016123
 2021-Apr-08 13:28:31     21 44 16.97 -14 26 52.5  0.00906685026437   0.0016121
 2021-Apr-08 14:08:31     21 44 17.35 -14 26 50.8  0.00906687612608   0.0016119
 2021-Apr-08 14:48:31     21 44 17.72 -14 26 49.0  0.00906690198531   0.0016118
 2021-Apr-08 15:28:31     21 44 18.09 -14 26 47.3  0.00906692784205   0.0016116
 2021-Apr-08 16:08:31     21 44 18.46 -14 26 45.5  0.00906695369630   0.0016115
 2021-Apr-08 16:48:31     21 44 18.83 -14 26 43.7  0.00906697954806   0.0016113
 2021-Apr-08 17:28:31     21 44 19.20 -14 26 42.0  0.00906700539733   0.0016112
 2021-Apr-08 18:08:31     21 44 19.58 -14 26 40.2  0.00906703124411   0.0016110
 2021-Apr-08 18:48:31     21 44 19.95 -14 26 38.4  0.00906705708841   0.0016109
 2021-Apr-08 19:28:31     21 44 20.32 -14 26 36.7  0.00906708293022   0.0016107
 2021-Apr-08 20:08:31     21 44 20.69 -14 26 34.9  0.00906710876954   0.0016106
 2021-Apr-08 20:48:31     21 44 21.06 -14 26 33.1  0.00906713460638   0.0016104
 2021-Apr-08 21:28:31     21 44 21.43 -14 26 31.4  0.00906716044073   0.0016102
 2021-Apr-08 22:08:31     21 44 21.81 -14 26 29.6  0.00906718627259   0.0016101
 2021-Apr-08 22:48:31     21 44 22.18 -14 26 27.8  0.00906721210197   0.0016099
 2021-Apr-08 23:28:31     21 44 22.55 -14 26 26.1  0.00906723792886   0.0016098
 2021-Apr-09 00:08:31     21 44 22.92 -14 26 24.3  0.00906726375327   0.0016096
 2021-Apr-09 00:48:31     21 44 23.29 -14 26 22.6  0.00906728957519   0.0016095
 2021-Apr-09 01:28:31     21 44 23.66 -14 26 20.8  0.00906731539463   0.0016093
 2021-Apr-09 02:08:31     21 44 24.04 -14 26 19.0  0.00906734121158   0.0016092
 2021-Apr-09 02:48:31     21 44 24.41 -14 26 17.3  0.00906736702605   0.0016090
 2021-Apr-09 03:28:31     21 44 24.78 -14 26 15.5  0.00906739283804   0.0016088
 2021-Apr-09 04:08:31     21 44 25.15 -14 26 13.7  0.00906741864755   0.0016087
 2021-Apr-09 04:48:31     21 44 25.52 -14 26 12.0  0.00906744445457   0.0016085
 2021-Apr-09 05:28:31     21 44 25.89 -14 26 10.2  0.00906747025911   0.0016084
 2021-Apr-09 06:08:31     21 44 26.27 -14 26 08.4  0.00906749606117   0.0016082
 2021-Apr-09 06:48:31     21 44 26.64 -14 26 06.7  0.00906752186074   0.0016081
 2021-Apr-09 07:28:31     21 44 27.01 -14 26 04.9  0.00906754765784   0.0016079
 2021-Apr-09 08:08:31     21 44 27.38 -14 26 03.1  0.00906757345245   0.0016078
 2021-Apr-09 08:48:31     21 44 27.75 -14 26 01.4  0.00906759924458   0.0016076
 2021-Apr-09 09:28:31     21 44 28.12 -14 25 59.6  0.00906762503423   0.0016075
 2021-Apr-09 10:08:31     21 44 28.50 -14 25 57.8  0.00906765082141   0.0016073
 2021-Apr-09 10:48:31     21 44 28.87 -14 25 56.1  0.00906767660610   0.0016071
 2021-Apr-09 11:28:31     21 44 29.24 -14 25 54.3  0.00906770238831   0.0016070
 2021-Apr-09 12:08:31     21 44 29.61 -14 25 52.6  0.00906772816805   0.0016068
 2021-Apr-09 12:48:31     21 44 29.98 -14 25 50.8  0.00906775394530   0.0016067
 2021-Apr-09 13:28:31     21 44 30.35 -14 25 49.0  0.00906777972008   0.0016065
 2021-Apr-09 14:08:31     21 44 30.72 -14 25 47.3  0.00906780549238   0.0016064
 2021-Apr-09 14:48:31     21 44 31.10 -14 25 45.5  0.00906783126221   0.0016062
 2021-Apr-09 15:28:31     21 44 31.47 -14 25 43.7  0.00906785702955   0.0016061
 2021-Apr-09 16:08:31     21 44 31.84 -14 25 42.0  0.00906788279442   0.0016059
 2021-Apr-09 16:48:31     21 44 32.21 -14 25 40.2  0.00906790855681   0.0016058
 2021-Apr-09 17:28:31     21 44 32.58 -14 25 38.4  0.00906793431673   0.0016056
 2021-Apr-09 18:08:31     21 44 32.95 -14 25 36.7  0.00906796007417   0.0016054
 2021-Apr-09 18:48:31     21 44 33.33 -14 25 34.9  0.00906798582914   0.0016053
 2021-Apr-09 19:28:31     21 44 33.70 -14 25 33.1  0.00906801158163   0.0016051
 2021-Apr-09 20:08:31     21 44 34.07 -14 25 31.4  0.00906803733164   0.0016050
 2021-Apr-09 20:48:31     21 44 34.44 -14 25 29.6  0.00906806307918   0.0016048
 2021-Apr-09 21:28:31     21 44 34.81 -14 25 27.8  0.00906808882425   0.0016047
 2021-Apr-09 22:08:31     21 44 35.18 -14 25 26.1  0.00906811456685   0.0016045
 2021-Apr-09 22:48:31     21 44 35.56 -14 25 24.3  0.00906814030697   0.0016044
 2021-Apr-09 23:28:31     21 44 35.93 -14 25 22.5  0.00906816604462   0.0016042
 2021-Apr-10 00:08:31     21 44 36.30 -14 25 20.8  0.00906819177979   0.0016041
 2021-Apr-10 00:48:31     21 44 36.67 -14 25 19.0  0.00906821751250   0.0016039
 2021-Apr-10 01:28:31     21 44 37.04 -14 25 17.2  0.00906824324273   0.0016038
 2021-Apr-10 02:08:31     21 44 37.41 -14 25 15.5  0.00906826897049   0.0016036
 2021-Apr-10 02:48:31     21 44 37.78 -14 25 13.7  0.00906829469578   0.0016034
 2021-Apr-10 03:28:31     21 44 38.16 -14 25 11.9  0.00906832041860   0.0016033
 2021-Apr-10 04:08:31     21 44 38.53 -14 25 10.2  0.00906834613895   0.0016031
 2021-Apr-10 04:48:31     21 44 38.90 -14 25 08.4  0.00906837185683   0.0016030
 2021-Apr-10 05:28:31     21 44 39.27 -14 25 06.6  0.00906839757224   0.0016028
 2021-Apr-10 06:08:31     21 44 39.64 -14 25 04.9  0.00906842328519   0.0016027
 2021-Apr-10 06:48:31     21 44 40.01 -14 25 03.1  0.00906844899566   0.0016025
 2021-Apr-10 07:28:31     21 44 40.39 -14 25 01.3  0.00906847470366   0.0016024
 2021-Apr-10 08:08:31     21 44 40.76 -14 24 59.6  0.00906850040920   0.0016022
 2021-Apr-10 08:48:31     21 44 41.13 -14 24 57.8  0.00906852611227   0.0016021
 2021-Apr-10 09:28:31     21 44 41.50 -14 24 56.0  0.00906855181288   0.0016019
 2021-Apr-10 10:08:31     21 44 41.87 -14 24 54.3  0.00906857751101   0.0016018
 2021-Apr-10 10:48:31     21 44 42.24 -14 24 52.5  0.00906860320668   0.0016016
 2021-Apr-10 11:28:31     21 44 42.61 -14 24 50.8  0.00906862889989   0.0016014
 2021-Apr-10 12:08:31     21 44 42.99 -14 24 49.0  0.00906865459063   0.0016013
 2021-Apr-10 12:48:31     21 44 43.36 -14 24 47.2  0.00906868027890   0.0016011
 2021-Apr-10 13:28:31     21 44 43.73 -14 24 45.5  0.00906870596471   0.0016010
 2021-Apr-10 14:08:31     21 44 44.10 -14 24 43.7  0.00906873164806   0.0016008
 2021-Apr-10 14:48:31     21 44 44.47 -14 24 41.9  0.00906875732894   0.0016007
 2021-Apr-10 15:28:31     21 44 44.84 -14 24 40.2  0.00906878300736   0.0016005
 2021-Apr-10 16:08:31     21 44 45.21 -14 24 38.4  0.00906880868331   0.0016004
 2021-Apr-10 16:48:31     21 44 45.59 -14 24 36.6  0.00906883435680   0.0016002
 2021-Apr-10 17:28:31     21 44 45.96 -14 24 34.9  0.00906886002783   0.0016001
 2021-Apr-10 18:08:31     21 44 46.33 -14 24 33.1  0.00906888569640   0.0015999
 2021-Apr-10 18:48:31     21 44 46.70 -14 24 31.3  0.00906891136251   0.0015998
 2021-Apr-10 19:28:31     21 44 47.07 -14 24 29.6  0.00906893702616   0.0015996
 2021-Apr-10 20:08:31     21 44 47.44 -14 24 27.8  0.00906896268734   0.0015994
 2021-Apr-10 20:48:31     21 44 47.81 -14 24 26.0  0.00906898834607   0.0015993
 2021-Apr-10 21:28:31     21 44 48.19 -14 24 24.3  0.00906901400234   0.0015991
 2021-Apr-10 22:08:31     21 44 48.56 -14 24 22.5  0.00906903965615   0.0015990
 2021-Apr-10 22:48:31     21 44 48.93 -14 24 20.7  0.00906906530749   0.0015988
 2021-Apr-10 23:28:31     21 44 49.30 -14 24 19.0  0.00906909095638   0.0015987
 2021-Apr-11 00:08:31     21 44 49.67 -14 24 17.2  0.00906911660282   0.0015985
 2021-Apr-11 00:48:31     21 44 50.04 -14 24 15.4  0.00906914224679   0.0015984
 2021-Apr-11 01:28:31     21 44 50.42 -14 24 13.7  0.00906916788831   0.0015982
 2021-Apr-11 02:08:31     21 44 50.79 -14 24 11.9  0.00906919352737   0.0015981
 2021-Apr-11 02:48:31     21 44 51.16 -14 24 10.1  0.00906921916398   0.0015979
 2021-Apr-11 03:28:31     21 44 51.53 -14 24 08.4  0.00906924479813   0.0015978
 2021-Apr-11 04:08:31     21 44 51.90 -14 24 06.6  0.00906927042982   0.0015976
 2021-Apr-11 04:48:31     21 44 52.27 -14 24 04.8  0.00906929605906   0.0015975
 2021-Apr-11 05:28:31     21 44 52.64 -14 24 03.0  0.00906932168584   0.0015973
