*******************************************************************************
 Revised: April 12, 2021       Solar System Barycenter                        0

 Dynamical point 
 ---------------
 The center of mass for the solar system. See object 10 for Sun ephemeris.
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Wed Feb  2 11:05:16 2022 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Solar System Barycenter (0)     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODYCENTRIC
*******************************************************************************
Start time      : A.D. 2029-Jan-01 00:09:00.0000 UT      
Stop  time      : A.D. 2029-Dec-31 23:59:00.0000 UT      
Step-size       : 40 minutes
*******************************************************************************
Target pole/equ : MARSIAU                         {East-longitude positive}
Target radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : IAU_SUN                         {East-longitude positive}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : None
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : HMS
Time format     : CAL 
EOP file        : eop.220131.p220426                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2022-JAN-31. PREDICTS-> 2022-APR-25
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass     n.a.    , Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
*******************************************************************************
 Date__(UT)__HR:MN     R.A._____(ICRF)_____DEC             delta      deldot
****************************************************************************
$$SOE
 2029-Jan-01 00:09     08 55 43.82 +16 19 56.8  0.00185218071532  -0.0072503
 2029-Jan-01 00:49     08 55 44.47 +16 19 53.9  0.00185206439879  -0.0072503
 2029-Jan-01 01:29     08 55 45.13 +16 19 51.0  0.00185194808286  -0.0072502
 2029-Jan-01 02:09     08 55 45.78 +16 19 48.1  0.00185183176752  -0.0072502
 2029-Jan-01 02:49     08 55 46.44 +16 19 45.2  0.00185171545277  -0.0072502
 2029-Jan-01 03:29     08 55 47.09 +16 19 42.3  0.00185159913862  -0.0072501
 2029-Jan-01 04:09     08 55 47.75 +16 19 39.4  0.00185148282506  -0.0072501
 2029-Jan-01 04:49     08 55 48.40 +16 19 36.5  0.00185136651210  -0.0072501
 2029-Jan-01 05:29     08 55 49.06 +16 19 33.6  0.00185125019973  -0.0072500
 2029-Jan-01 06:09     08 55 49.72 +16 19 30.7  0.00185113388796  -0.0072500
 2029-Jan-01 06:49     08 55 50.37 +16 19 27.7  0.00185101757678  -0.0072499
 2029-Jan-01 07:29     08 55 51.03 +16 19 24.8  0.00185090126620  -0.0072499
 2029-Jan-01 08:09     08 55 51.68 +16 19 21.9  0.00185078495621  -0.0072499
 2029-Jan-01 08:49     08 55 52.34 +16 19 19.0  0.00185066864681  -0.0072498
 2029-Jan-01 09:29     08 55 52.99 +16 19 16.1  0.00185055233801  -0.0072498
 2029-Jan-01 10:09     08 55 53.65 +16 19 13.2  0.00185043602980  -0.0072498
 2029-Jan-01 10:49     08 55 54.31 +16 19 10.3  0.00185031972219  -0.0072497
 2029-Jan-01 11:29     08 55 54.96 +16 19 07.4  0.00185020341517  -0.0072497
 2029-Jan-01 12:09     08 55 55.62 +16 19 04.5  0.00185008710874  -0.0072496
 2029-Jan-01 12:49     08 55 56.27 +16 19 01.5  0.00184997080291  -0.0072496
