*******************************************************************************
 Revised: April 12, 2021       Solar System Barycenter                        0

 Dynamical point 
 ---------------
 The center of mass for the solar system. See object 10 for Sun ephemeris.
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Wed Feb  2 10:55:05 2022 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Solar System Barycenter (0)     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODYCENTRIC
*******************************************************************************
Start time      : A.D. 2013-Jan-01 00:09:00.0000 UT      
Stop  time      : A.D. 2013-Dec-31 23:59:00.0000 UT      
Step-size       : 40 minutes
*******************************************************************************
Target pole/equ : MARSIAU                         {East-longitude positive}
Target radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : IAU_SUN                         {East-longitude positive}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : None
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : HMS
Time format     : CAL 
EOP file        : eop.220131.p220426                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2022-JAN-31. PREDICTS-> 2022-APR-25
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass     n.a.    , Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
*******************************************************************************
 Date__(UT)__HR:MN     R.A._____(ICRF)_____DEC             delta      deldot
****************************************************************************
$$SOE
 2013-Jan-01 00:09     04 00 28.09 +21 29 12.0  0.00277166520928  -0.0029082
 2013-Jan-01 00:49     04 00 28.97 +21 29 14.8  0.00277161855517  -0.0029080
 2013-Jan-01 01:29     04 00 29.84 +21 29 17.6  0.00277157190418  -0.0029078
 2013-Jan-01 02:09     04 00 30.71 +21 29 20.4  0.00277152525632  -0.0029076
 2013-Jan-01 02:49     04 00 31.59 +21 29 23.2  0.00277147861159  -0.0029074
 2013-Jan-01 03:29     04 00 32.46 +21 29 26.0  0.00277143196999  -0.0029072
 2013-Jan-01 04:09     04 00 33.34 +21 29 28.8  0.00277138533152  -0.0029070
 2013-Jan-01 04:49     04 00 34.21 +21 29 31.6  0.00277133869617  -0.0029068
 2013-Jan-01 05:29     04 00 35.09 +21 29 34.4  0.00277129206396  -0.0029066
 2013-Jan-01 06:09     04 00 35.96 +21 29 37.2  0.00277124543488  -0.0029064
 2013-Jan-01 06:49     04 00 36.84 +21 29 40.0  0.00277119880893  -0.0029062
 2013-Jan-01 07:29     04 00 37.71 +21 29 42.8  0.00277115218611  -0.0029060
 2013-Jan-01 08:09     04 00 38.59 +21 29 45.6  0.00277110556643  -0.0029058
 2013-Jan-01 08:49     04 00 39.46 +21 29 48.4  0.00277105894987  -0.0029056
 2013-Jan-01 09:29     04 00 40.34 +21 29 51.2  0.00277101233645  -0.0029054
 2013-Jan-01 10:09     04 00 41.21 +21 29 53.9  0.00277096572617  -0.0029052
 2013-Jan-01 10:49     04 00 42.09 +21 29 56.7  0.00277091911901  -0.0029050
 2013-Jan-01 11:29     04 00 42.96 +21 29 59.5  0.00277087251500  -0.0029048
 2013-Jan-01 12:09     04 00 43.84 +21 30 02.3  0.00277082591411  -0.0029046
 2013-Jan-01 12:49     04 00 44.71 +21 30 05.1  0.00277077931637  -0.0029045
