*******************************************************************************
 Revised: April 12, 2021       Solar System Barycenter                        0

 Dynamical point 
 ---------------
 The center of mass for the solar system. See object 10 for Sun ephemeris.
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Wed Feb  2 11:05:47 2022 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Solar System Barycenter (0)     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODYCENTRIC
*******************************************************************************
Start time      : A.D. 2030-Jan-01 00:09:00.0000 UT      
Stop  time      : A.D. 2030-Dec-31 23:59:00.0000 UT      
Step-size       : 40 minutes
*******************************************************************************
Target pole/equ : MARSIAU                         {East-longitude positive}
Target radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : IAU_SUN                         {East-longitude positive}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : None
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : HMS
Time format     : CAL 
EOP file        : eop.220131.p220426                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2022-JAN-31. PREDICTS-> 2022-APR-25
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass     n.a.    , Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
*******************************************************************************
 Date__(UT)__HR:MN     R.A._____(ICRF)_____DEC             delta      deldot
****************************************************************************
$$SOE
 2030-Jan-01 00:09     13 45 27.02 -14 37 12.0  0.00063305382921  -0.0013269
 2030-Jan-01 00:49     13 45 29.85 -14 37 28.5  0.00063303255312  -0.0013255
 2030-Jan-01 01:29     13 45 32.68 -14 37 45.1  0.00063301130051  -0.0013240
 2030-Jan-01 02:09     13 45 35.51 -14 38 01.7  0.00063299007137  -0.0013225
 2030-Jan-01 02:49     13 45 38.33 -14 38 18.3  0.00063296886571  -0.0013211
 2030-Jan-01 03:29     13 45 41.16 -14 38 34.8  0.00063294768354  -0.0013196
 2030-Jan-01 04:09     13 45 43.99 -14 38 51.4  0.00063292652484  -0.0013181
 2030-Jan-01 04:49     13 45 46.82 -14 39 08.0  0.00063290538963  -0.0013167
 2030-Jan-01 05:29     13 45 49.65 -14 39 24.6  0.00063288427791  -0.0013152
 2030-Jan-01 06:09     13 45 52.48 -14 39 41.1  0.00063286318966  -0.0013137
 2030-Jan-01 06:49     13 45 55.31 -14 39 57.7  0.00063284212491  -0.0013123
 2030-Jan-01 07:29     13 45 58.14 -14 40 14.3  0.00063282108364  -0.0013108
 2030-Jan-01 08:09     13 46 00.97 -14 40 30.8  0.00063280006586  -0.0013094
 2030-Jan-01 08:49     13 46 03.80 -14 40 47.4  0.00063277907157  -0.0013079
 2030-Jan-01 09:29     13 46 06.64 -14 41 04.0  0.00063275810078  -0.0013064
 2030-Jan-01 10:09     13 46 09.47 -14 41 20.5  0.00063273715347  -0.0013050
 2030-Jan-01 10:49     13 46 12.30 -14 41 37.1  0.00063271622966  -0.0013035
 2030-Jan-01 11:29     13 46 15.13 -14 41 53.7  0.00063269532934  -0.0013020
 2030-Jan-01 12:09     13 46 17.97 -14 42 10.2  0.00063267445252  -0.0013006
 2030-Jan-01 12:49     13 46 20.80 -14 42 26.8  0.00063265359920  -0.0012991
